,Return,Volatility,AAPL,AMZN,GOOGL
682,0.1779113791890307,0.30958857457361505,0.2039097042068064,0.3847935672209383,0.41129672857225524
2556,0.1708800199114967,0.3096086488778855,0.15146590060076015,0.4071606903961903,0.44137340900304955
2262,0.20398271519538355,0.3096114343446045,0.1820249864620439,0.19802451447108657,0.6199504990668695
1842,0.17535454664686365,0.30961211973506436,0.18784663342669802,0.3943703359494268,0.4177830306238751
1508,0.20389915236763848,0.3096159008115839,0.29136532800680404,0.25106874290850445,0.4575659290846915
2069,0.17438867063159733,0.3096392746338115,0.05056300080571661,0.3350095054644326,0.6144274937298507
372,0.17703356946144658,0.30964084913363027,0.20018205025125518,0.38893920024834283,0.4108787495004021
1756,0.20103398107472004,0.309647962013948,0.2919245224953274,0.27070821829281966,0.43736725921185293
321,0.1702988649325631,0.3096638708298684,0.14872914863079753,0.4097762717381951,0.4414945796310074
2610,0.2050726073912767,0.3096666686762211,0.2927794135979931,0.2438138609410861,0.4634067254609208
2070,0.1705776921077624,0.3096675816800494,0.049922371464129554,0.36046760073828193,0.5896100277975885
2051,0.1871810041331044,0.30966880538347114,0.08236138791059998,0.263784092560469,0.6538545195289311
1991,0.17214206450197658,0.30967233371458014,0.16574268860292754,0.40548048044334345,0.42877683095372904
462,0.18537486079516896,0.30968345413757153,0.07512966146564044,0.27252425532115515,0.6523460832132043
2326,0.17039550980331414,0.30968447475353483,0.15072829495536444,0.4100823826252696,0.43918932241936603
2687,0.17569960430822246,0.3096903592190259,0.05005146829300804,0.3259009220533071,0.6240476096536848
1989,0.19908625680202816,0.30969273965483507,0.29096215462964636,0.2834146503294399,0.42562319504091367
1286,0.16990744818872378,0.30969636642782594,0.14657372871417637,0.41138807301756386,0.4420381982682599
84,0.18476841372157185,0.30970215635835113,0.2444853695079731,0.35790877092536627,0.3976058595666606
1785,0.18913613151045727,0.3097025302039829,0.26303013090761246,0.33727994060592986,0.3996899284864575
2689,0.20716191035586592,0.3097052587453676,0.2903192256204781,0.22850753351710212,0.48117324086241975
1986,0.17395199203809822,0.3097115855302647,0.18154193434960086,0.40082682165235245,0.4176312439980467
2943,0.20969465431951453,0.30972358838927316,0.24958771314493788,0.1918343513177101,0.5585779355373519
439,0.18708262805593684,0.3097238024737787,0.255382996335037,0.3474930954012282,0.3971239082637348
1670,0.1928341296056284,0.30973504376563715,0.2769359236139677,0.3189524743455724,0.4041116020404599
1573,0.2010365081747508,0.3097368117695925,0.2952435883996225,0.272284160232907,0.43247225136747053
2993,0.2100197006002913,0.30975171773869753,0.26573137997616175,0.19738510763841458,0.5368835123854238
1548,0.20244430482525458,0.3097531286598348,0.29705963262673385,0.2636378474419096,0.43930251993135655
2280,0.16757595157136024,0.30975570128699287,0.12370094118689036,0.41617296323675856,0.46012609557635104
2019,0.16903252654577752,0.30975664713605006,0.14086338075337465,0.4145625611600363,0.44457405808658906
1640,0.19654357644349535,0.3097625586040726,0.2880758991723995,0.29922011582023983,0.4127039850073605
2919,0.1921623778753195,0.30976314978096586,0.10141447917113577,0.23925038649258204,0.6593351343362822
444,0.20513837394318843,0.309774137194091,0.29782385509090503,0.24579036413655736,0.4563857807725375
2414,0.17036972534569297,0.30978007292122817,0.15513707155814332,0.41237275598048984,0.43249017246136684
2516,0.16560407700854432,0.3097805474690296,0.07597451853396976,0.40659767713451184,0.5174278043315185
2358,0.1907417476929282,0.3097822201556187,0.2713076259088286,0.33039744788925784,0.39829492620191354
2557,0.20177880490214284,0.3097875596694401,0.29784930421422307,0.2685162262114507,0.4336344695743261
2387,0.21013411130376927,0.30978880163937056,0.25010212864040837,0.18911013499553678,0.5607877363640549
1111,0.17007281550798525,0.30978883815935393,0.15280970551348044,0.4132630795835332,0.4339272149029863
2074,0.16660286184334175,0.3097892275987092,0.057025502158032676,0.39075019305759107,0.5522243047843762
2823,0.21027359855307268,0.3097914363966895,0.2553603191464262,0.19069081283105832,0.5539488680225155
43,0.1813757883367979,0.30979317839046483,0.23037046995490262,0.37407128508650267,0.39555824495859465
1200,0.19301542399526772,0.3097956999363488,0.2793117560135138,0.31886707509709306,0.40182116888939295
1835,0.18450720872783036,0.30980440119352953,0.24627887514809038,0.3605355624343645,0.39318556241754515
634,0.17305021819073024,0.30980843413245146,0.1785010483899724,0.40546409617311324,0.4160348554369144
2874,0.19064008260880758,0.309810829337463,0.2717729876579312,0.331308149669369,0.3969188626726997
1295,0.16550643774245258,0.3098169216708886,0.06837400184512514,0.40360984118492016,0.5280161569699546
2782,0.17246914993911042,0.3098180515688688,0.17440693762173873,0.40742760976037146,0.41816545261788973
1890,0.1916499188381591,0.30981910975867244,0.2755347153560988,0.32628625525799043,0.3981790293859107
2573,0.17012700683410517,0.3098196179123461,0.15475327308579911,0.41382953812577195,0.43141718878842905
142,0.19428845310105192,0.30982012622501776,0.28387178398662577,0.3124489191360666,0.40367929687730764
165,0.1828155874888854,0.30982871458813993,0.23881284308642114,0.36838899695621974,0.39279815995735906
2348,0.20747043120401196,0.3098371834970186,0.29717479758561355,0.22971207855009154,0.473113123864295
2032,0.19945273861360396,0.30983752434137957,0.29647000501599247,0.28358047227247846,0.41994952271152913
2054,0.17461973063694874,0.3098513604315925,0.042985646196451247,0.3298104896937811,0.6272038641097676
2977,0.18865638289949205,0.3098533817664622,0.26552853517455405,0.34172260451457653,0.39274886031086936
1365,0.20310812585485188,0.3098591846283358,0.30147256470459677,0.2612678744383932,0.43725956085701
2893,0.2107235835090808,0.3098636803934042,0.25427059344789193,0.18712549042997684,0.5586039161221312
128,0.1665006442390043,0.30986428437576824,0.11702297266511515,0.4202378135960026,0.4627392137388823
940,0.20444271982683523,0.3098660656373414,0.30205400922367787,0.2525239146318325,0.44542207614448964
2529,0.20950545777926557,0.3098726465915077,0.22734697367560114,0.18243876444598342,0.5902142618784154
1832,0.17996171989746002,0.30987521702481097,0.22517881994370453,0.3811398363084902,0.3936813437478053
356,0.2020006250521146,0.3098757022316924,0.15577896028141058,0.19882808074479236,0.645392958973797
2415,0.17902498554223556,0.30988124857955496,0.22008210886807902,0.3850267555898789,0.39489113554204197
1521,0.16513762562691678,0.3098850715387417,0.06368331804286241,0.40385198351475843,0.5324646984423792
687,0.20271902168924597,0.30989116462970123,0.3024079763132384,0.26434752405774675,0.43324449962901485
2133,0.20694291835181744,0.3098937787955829,0.3012508872141309,0.23523490072597347,0.46351421205989574
1026,0.1906744286288596,0.3098978740542614,0.09055837945036221,0.24409971330528915,0.6653419072443486
539,0.20285476297736416,0.30990028130065467,0.16112294057911408,0.1956182660893402,0.6432587933315457
821,0.20281368465944768,0.3099009793864974,0.3028332356187074,0.2639116274986122,0.43325513688268047
2715,0.1825036122762924,0.30990134334077324,0.059145988759974295,0.28426486124460776,0.656589149995418
712,0.16470460905142534,0.30990378356093196,0.07522436814144007,0.4123188291087686,0.5124568027497914
722,0.21111672435427292,0.3099074631888239,0.2711513250034402,0.19256963095554677,0.536279044041013
1021,0.18272889051125724,0.3099101273233179,0.24072684153961701,0.3698937925241946,0.38937936593618844
1054,0.19279816811581363,0.3099299108952814,0.28249235848501053,0.32186248640603166,0.3956451551089578
1099,0.18077679138753147,0.3099375478090563,0.23144180519234578,0.37863523315098924,0.38992296165666496
430,0.19801981031358637,0.3099375505822134,0.2968483731325899,0.2934499329252607,0.40970169394214934
1490,0.17055105182382807,0.30994914324043343,0.1640709746774991,0.4154347681872603,0.4204942571352407
239,0.19580112956720375,0.3099491731776995,0.291853522576019,0.3060528288037807,0.40209364862020036
1143,0.1736256059016908,0.30995296351587304,0.03836582438168191,0.33431430751114305,0.627319868107175
991,0.2055439173486947,0.3099559454843954,0.3054474072194272,0.2467075529015875,0.44784503987898544
787,0.1950002542386807,0.30996209567508626,0.11005716209057426,0.22421200551071951,0.6657308323987063
306,0.17152080649014512,0.3099640884080709,0.036625080364114125,0.3477091145046997,0.6156658051311863
517,0.19417313287055948,0.3099709320420257,0.2879022539860272,0.3151630602169821,0.3969346857969908
716,0.177308377270827,0.30997560684238,0.21282315324471615,0.39314851340897816,0.3940283333463057
2787,0.16600301820381919,0.3099780855410204,0.11850813331179835,0.42431502564704277,0.45717684104115885
2394,0.18690807470146398,0.30998563166557463,0.26204298110622354,0.35186977323897894,0.3860872456547975
1967,0.1717548137372334,0.30998781887458166,0.1752972387473749,0.41268446322354224,0.41201829802908274
2231,0.17003995253850063,0.3099989177482911,0.16175051204306834,0.41777651459616966,0.42047297336076195
1377,0.210996978679591,0.3100000319739054,0.24064994231998127,0.17873969557449132,0.5806103621055274
1878,0.20531706449239037,0.3100080567984088,0.3076108272692096,0.2492796387540589,0.4431095339767316
2945,0.18211724556410888,0.3100303128521073,0.2410266382239175,0.37417294258284994,0.3848004191932324
739,0.21108787546903507,0.31003550197525886,0.2921453575407666,0.20284102441445537,0.5050136180447782
597,0.20469482002774378,0.3100366238530344,0.3086895273212643,0.2540042953454191,0.43730617733331656
348,0.20794500760944548,0.3100401915495285,0.19879608143933006,0.17928542350588042,0.6219184950547895
576,0.21044965791297576,0.31004351453905676,0.2279364530381735,0.1763380674576418,0.5957254795041846
1083,0.18898549606913836,0.3100448952006229,0.2720747841041975,0.3426394638310314,0.3852857520647711
2214,0.19884432401147256,0.3100477133023823,0.12944647931839848,0.2075288524382954,0.6630246682433062
28,0.17459687142611854,0.31005409992875477,0.19799360041426767,0.4043630524047212,0.39764334718101113
2450,0.19789582231725236,0.3100574448063245,0.3001505598734637,0.29587312704591584,0.40397631308062054
2382,0.18354207610962314,0.3100585930434985,0.24881741623587145,0.3682791141638627,0.3829034696002658
1053,0.17297230826326926,0.31006063514112175,0.1869477900706825,0.4100449556918364,0.40300725423748107
1498,0.17168994189357473,0.3100645647952506,0.17758371579910254,0.414220477432916,0.4081958067679815
2225,0.17553583565136596,0.31006482708176897,0.2044880815792294,0.40113193454515816,0.39437998387561257
2513,0.17634194402187156,0.3100734686360877,0.03854917316395196,0.3160374685067556,0.6454133583292925
1442,0.1789422598791839,0.31007578039632167,0.22532547302507933,0.38810267245297475,0.386571854521946
949,0.1914707298840537,0.3100913022859974,0.28246809226256175,0.33082549182326393,0.3867064159141743
410,0.19460035744836263,0.31009182828587595,0.2925272738760016,0.3144944819449614,0.3929782441790371
1961,0.1730155995353291,0.31009722453539945,0.18848081446587556,0.41048806285186956,0.4010311226822549
768,0.16720850039689972,0.3100992479459979,0.13965300119491156,0.4263136485400044,0.434033350265084
2191,0.16444427906725884,0.3101017328985189,0.1046346804086151,0.4281947379493108,0.4671705816420741
183,0.19199579465738323,0.3101191775342313,0.2850143148352293,0.3284976827254853,0.38648800243928544
2640,0.21051110493110373,0.31012960524092253,0.22286678375883737,0.17348938002462727,0.6036438362165354
57,0.17763465871267925,0.31013887506742244,0.21958772515244773,0.39418930455602536,0.3862229702915269
1185,0.17567152170391875,0.31014013983004224,0.035305017049379626,0.31901304073885806,0.6456819422117623
438,0.17733218303902964,0.31015348506660595,0.21821750500942422,0.3955766523109585,0.3862058426796172
2694,0.20319848441932045,0.3101713469118045,0.31245236804111787,0.26592686541277205,0.42162076654611014
720,0.21289682353328282,0.3101713859553397,0.26790105479833487,0.17897458373070846,0.5531243614709567
515,0.17421359869062816,0.3101717711203735,0.19912141486996673,0.40749562258009747,0.39338296254993577
107,0.16308759968298764,0.3101730385647498,0.08264649671635615,0.42681358130289837,0.4905399219807455
2527,0.19367406787027322,0.3101802224952596,0.2921019212259092,0.32055286246988457,0.3873452163042062
2790,0.2074816178203442,0.3101848951953698,0.31357308748217283,0.2375070123395289,0.44891990017829814
2832,0.17988531008762068,0.3101898131913372,0.04350181958136124,0.2944582760400521,0.6620399043785866
480,0.2055731866564812,0.3101913293786429,0.3145025820969893,0.2508558114886608,0.43464160641434985
1048,0.1831546295595038,0.3101919008114367,0.05329195754738403,0.27705369488107157,0.6696543475715445
177,0.20845286948462516,0.31019771908202515,0.19654269791541473,0.17477028993812035,0.6286870121464649
2871,0.18075020452752,0.31020548539954196,0.238737219658625,0.38231650954805274,0.3789462707933222
2484,0.16705395586593366,0.3102145891667502,0.029366190573231084,0.3744249659677046,0.5962088434590643
1720,0.19349894322466138,0.3102256283514678,0.2927452339061987,0.3220456254085661,0.38520914068523515
2240,0.1912916358666805,0.3102297577959253,0.2854614792328651,0.33347303888218427,0.38106548188495065
1797,0.16734545182851332,0.3102319592262006,0.14712303957056727,0.42897307490049275,0.4239038855289399
2372,0.20048636853704896,0.31023386092275385,0.13414535409795986,0.19868246830092523,0.6671721776011148
2306,0.16395007126862926,0.3102420960112305,0.10817014540029969,0.43323290902801265,0.4585969455716877
450,0.1827074793880368,0.31024280428593987,0.24964530773322027,0.37431908043895007,0.3760356118278297
2282,0.19814613311089346,0.3102436726525893,0.30601645804864913,0.2969962169825465,0.3969873249688044
1981,0.21013841987993215,0.3102482137497294,0.31156471644627926,0.21858074612134024,0.4698545374323805
278,0.19100459214893645,0.3102548407709511,0.2850827542921571,0.33523193358935804,0.3796853121184848
129,0.202128840811966,0.3102560389015383,0.31384124762911697,0.2738252090577743,0.4123335433131087
867,0.20015764531751704,0.3102561311272393,0.310600310969238,0.2855966995299907,0.40380298950077137
2273,0.18630778146682558,0.31025639015131345,0.0628514764950948,0.26032382034094814,0.676824703163957
2882,0.17828860888934653,0.3102582082213259,0.22670375345624003,0.3931834521979053,0.3801127943458546
2967,0.17992078469907952,0.3102634509067651,0.23587372872175255,0.3865497501054909,0.37757652117275653
2817,0.16291985534032827,0.31026823599640974,0.09221589086350718,0.43254063178804875,0.47524347734844397
247,0.1945655782274604,0.31027417837484866,0.09926916783784491,0.22197296509610281,0.6787578670660522
402,0.20700793156593356,0.31027851294310654,0.31754396162801884,0.24261541978566578,0.4398406185863154
2704,0.16393205178051892,0.31028175617418646,0.11077154502946589,0.43460331106970435,0.4546251439008298
322,0.16401996144979242,0.3102858668595723,0.11230370603159316,0.4347443441467934,0.4529519498216135
1102,0.1894173627596212,0.31028609182289535,0.27999090040010016,0.34351910383766876,0.3764899957622309
2502,0.1793367606879548,0.3102945174838376,0.03921765467655564,0.29611071466014083,0.6646716306633037
